1	tt1116884:-	tt1116885:-	tt1116889:-	tt1116890:-	tt1511732:-	tt1511733:-	tt1511734:-	tt1511735:-	tt1511736:-	tt1511737:-	tt1511738:-	tt1511739:-	tt1511740:-	tt1511741:-	tt1511742:-	tt1511743:-	tt1511744:-	tt1511745:-	tt1511746:-	tt1511747:-	tt1511748:-	tt1511749:-	tt1511750:-	tt1511751:-	tt1511752:-	tt1511753:-	tt1511754:-	tt1511755:-	tt1511756:-	tt1511757:-	tt1511758:-	tt1511759:-	tt1511760:-	tt1511761:-	tt1511762:-	tt1511763:-	tt1511764:-	tt1511765:-	tt1511766:-	tt1511767:-	tt1511768:-	tt1511769:-	tt1511770:-	tt1511771:-	tt1511772:7.6	tt1511773:-	tt1511774:-	tt1511775:-	tt1511776:-	tt1511777:-	tt1511778:-	tt1511779:-	
2	tt1516882:-	tt1516883:-	tt1516884:-	tt1516885:-	tt1516886:-	tt1516887:-	tt1516888:-	tt1516889:-	tt1516890:-	tt1516891:-	tt1516892:-	tt1516893:-	tt1516894:-	tt1516895:-	tt1516896:-	tt1516897:-	tt1516898:-	tt1516899:-	tt1516900:-	tt1516901:-	tt1516902:-	tt1516903:-	tt1516904:-	tt1516905:-	tt1516906:-	tt1516907:-	tt1516908:-	tt1516909:-	tt1516910:-	tt1516911:-	tt1516912:-	tt1516913:-	tt1516914:-	tt1516915:-	tt1516916:-	tt1516917:-	tt1516918:-	tt1516919:-	tt1516920:-	tt1516921:-	tt1516922:-	tt1516923:-	tt1516924:-	tt1516925:-	tt1516926:-	tt1516927:-	tt1516928:-	tt1516929:-	tt1516930:-	tt1516931:-	tt1516932:-	tt1516933:-	
