1	tt0933403:6.4	tt0941017:6.1	tt0941018:7.3	tt0941019:6.6	tt0941020:6.5	tt0941021:7.1	tt0941022:7.0	
2	tt1094339:7.9	tt1106625:7.1	tt1110903:6.9	tt1114794:7.1	tt1119756:6.4	tt1124450:6.0	tt1128229:6.0	tt1128230:6.5	tt1164105:7.5	
3	tt1292217:6.7	tt1295964:7.4	tt1299560:7.2	tt1310418:6.6	tt1310683:7.6	tt1317882:6.9	tt1320450:7.3	tt1328655:8.0	tt1347393:7.5	
