\N	tt1704313:-	tt1704314:-	tt1704315:-	tt1705530:-	tt1706092:-	tt1706093:-	tt1706808:-	tt1706809:-	tt1706810:-	tt1707461:-	tt1707462:-	tt1710693:-	tt1710910:-	tt1711130:-	tt1711131:-	tt1711132:-	tt1711133:-	tt1711134:-	tt1711135:-	tt1711136:-	tt1711137:-	tt1711645:-	tt1711661:-	tt1711663:-	tt1711672:-	tt1711675:-	tt1711682:-	tt1711683:-	tt1711693:-	tt1711694:-	tt1711701:-	tt1711703:-	tt1711706:-	
1	tt1706091:-	
27	tt1706802:-	tt1706803:-	tt1706804:-	tt1706805:-	tt1706806:-	tt1706807:-	tt1706811:-	tt1707459:-	tt1707460:-	
10	tt1711129:-	
11	tt1711387:-	
12	tt1711388:-	
13	tt1711389:-	
14	tt1711390:-	
15	tt1711391:-	
16	tt1711392:-	
17	tt1711393:-	
18	tt1711394:-	
19	tt1711395:-	
2	tt1711396:-	
20	tt1711397:-	
21	tt1711398:-	
22	tt1711399:-	
23	tt1711400:-	
24	tt1711401:-	
25	tt1711402:-	
26	tt1711403:-	
28	tt1711405:-	
3	tt1711406:-	
4	tt1711407:-	
5	tt1711408:-	
6	tt1711409:-	
7	tt1711410:-	
8	tt1711411:-	
9	tt1711412:-	
29	tt1711624:-	
30	tt1711625:-	
31	tt1711626:-	tt1711627:-	tt1711637:-	tt1711642:-	tt1711647:-	tt1711648:-	tt1711649:-	tt1711651:-	tt1711652:-	tt1711657:-	tt1711665:-	tt1711669:-	tt1711670:-	tt1711676:-	tt1711678:-	tt1711681:-	tt1711685:-	tt1711688:-	tt1711696:-	tt1711697:-	tt1711698:-	tt1711707:-	
33	tt1711628:-	tt1711629:-	tt1711630:-	tt1711631:-	tt1711633:-	tt1711634:-	tt1711635:-	tt1711641:-	tt1711643:-	tt1711646:-	tt1711653:-	tt1711659:-	tt1711660:-	tt1711666:-	tt1711667:-	tt1711668:-	tt1711674:-	tt1711684:-	tt1711686:-	tt1711691:-	tt1711704:-	tt1711705:-	
34	tt1711632:-	tt1711636:-	tt1711639:-	tt1711654:-	tt1711658:-	tt1711671:-	tt1711679:-	tt1711680:-	tt1711690:-	tt1711692:-	tt1711695:-	tt1718320:-	tt1718322:-	tt1718325:-	
32	tt1711638:-	tt1711640:-	tt1711644:-	tt1711650:-	tt1711655:-	tt1711656:-	tt1711662:-	tt1711664:-	tt1711673:-	tt1711677:-	tt1711687:-	tt1711689:-	tt1711699:-	tt1711700:-	tt1711702:-	
35	tt1718315:-	tt1718316:-	tt1718317:-	tt1718318:-	tt1718319:-	tt1718321:-	tt1718323:-	tt1718324:-	tt1731390:-	tt1731391:-	tt1731392:-	tt1731394:-	tt1731396:-	tt1731397:-	tt1731399:-	tt1731400:-	tt1731401:-	tt1731403:-	tt1731404:-	tt1731405:-	tt1731406:-	tt1731407:-	
36	tt1731393:-	tt1731395:-	tt1731398:-	tt1731402:-	
