7	tt10054758:7.2	tt10054764:7.1	tt10054770:7.0	tt10054776:7.0	tt10079506:6.6	tt10096758:6.7	tt10096774:6.3	tt10115800:6.5	tt10115802:6.7	tt10115806:6.2	tt10166786:6.0	tt10166788:5.8	tt10166792:6.9	tt10203320:6.7	tt10203338:6.7	tt10203342:6.0	tt10239882:6.4	tt10239884:7.1	tt10239890:7.8	tt10254178:5.8	tt10254186:7.0	tt10254190:7.1	tt9776522:7.6	tt9837686:7.7	tt9905186:7.3	tt9910118:7.4	tt9910120:6.7	tt9910122:7.0	tt9910124:7.2	
8	tt10602562:7.6	tt11909106:8.0	tt11909108:7.8	tt11909110:7.5	tt11909114:7.3	tt11909118:7.0	tt11909122:5.4	tt11909124:7.6	tt11909128:6.7	tt12014540:7.2	tt12026106:7.5	
9	tt12764236:7.4	tt14103164:7.4	tt14103166:7.2	tt14103168:7.8	tt14103172:7.7	tt14103174:7.8	tt14103176:8.0	tt14103178:8.4	tt14250590:8.3	tt14250592:8.3	tt14250594:8.3	tt14250600:9.2	tt14250602:9.2	tt14250608:9.0	tt14348156:9.0	tt14348166:9.2	tt14348170:9.1	tt14348180:9.4	tt14348184:9.1	tt14415216:8.8	tt14415236:9.5	tt14415248:9.3	tt14415254:9.3	tt14415260:9.2	tt14415264:9.2	tt14415276:9.2	tt14532576:9.0	tt14532580:9.3	tt14532582:8.4	
2	tt3580812:8.4	tt3584448:6.0	tt3589738:8.2	tt3589894:9.2	tt3589900:9.3	tt3594898:8.8	tt3608740:9.0	tt3608752:9.2	tt3608760:9.2	tt3611196:9.0	tt3619478:8.3	tt3619490:8.7	tt3628690:7.0	tt3628694:7.1	tt3643846:9.0	tt3643848:7.1	tt3643852:7.1	tt3659658:9.2	tt3659660:9.2	tt3659664:7.1	tt3659672:6.9	tt3681444:9.0	tt3686606:8.1	tt3686610:9.2	tt3686626:9.0	tt3701170:8.1	tt3701174:8.7	tt3701176:9.3	tt3701180:7.1	
1	tt4412086:7.6	tt4412108:7.7	tt4412112:7.7	tt4412114:7.9	tt4412116:7.8	tt4412120:8.1	tt4412122:8.1	tt4412126:7.0	tt4412128:8.4	tt4412136:8.4	tt4412138:8.2	tt4412144:7.8	tt4412148:7.6	tt4412152:7.6	tt4412160:8.2	tt4412162:7.8	tt4412164:7.2	tt4412170:7.4	tt4412172:-	tt4412176:-	tt4412178:-	tt4412180:-	tt4412188:-	tt4412190:-	tt4412194:-	tt4412198:-	tt4412204:-	tt4412206:-	tt4412210:-	
3	tt4538462:7.7	tt4553400:8.8	tt4562338:8.0	tt4562342:6.0	tt4562346:5.7	tt4565484:6.0	tt4574092:6.0	tt4582202:-	tt4582204:5.4	tt4582206:5.4	tt4582208:5.4	tt4591216:5.2	tt4591218:5.2	tt4591224:5.4	tt4599742:5.2	tt4599744:5.2	tt4599748:5.2	tt4619712:5.2	tt4619716:5.2	tt4619720:6.0	tt4643174:5.2	tt4643176:5.3	tt4643180:-	tt4643186:4.8	tt4643188:4.8	tt4643190:5.2	tt4694116:4.8	tt4694120:4.6	tt4694122:-	
4	tt5441326:7.6	tt5579802:5.6	tt5586512:5.5	tt5596868:5.6	tt5596870:5.4	tt5596874:5.4	tt5605564:6.0	tt5605568:5.4	tt5605570:5.6	tt5605572:5.8	tt5605576:5.8	tt5615712:5.8	tt5615714:6.0	tt5615716:5.9	tt5615718:6.0	tt5675942:6.0	tt5675956:5.9	tt6769152:-	tt6769164:-	tt6769176:-	tt6769186:-	tt6773016:-	tt6773022:-	tt6773032:-	tt6780618:-	tt6780640:-	tt6780650:-	tt6780654:-	tt6780658:-	tt6780668:-	tt6780674:-	tt6780710:-	
5	tt6610834:7.4	tt6756876:8.0	tt6756896:8.0	tt6768950:8.0	tt6772724:8.0	tt6772728:8.0	tt6772736:8.1	tt6772740:8.0	tt6772790:8.0	tt6772800:8.1	tt6772806:8.1	tt6772812:8.1	tt6780744:8.0	tt6780760:9.0	tt6795078:8.1	tt6800322:8.1	tt6807036:8.1	tt6817374:7.8	tt6824840:8.0	tt6829452:8.0	tt6844514:7.5	tt6849968:7.7	tt6853610:8.3	tt6864556:7.7	tt6877972:5.4	tt6877980:7.5	tt6892652:7.3	tt6902052:8.0	tt6906024:7.3	
6	tt8088812:7.7	tt8107430:7.3	tt8110832:7.0	tt8114606:7.4	tt8114612:7.2	tt8145868:6.7	tt8145876:7.1	tt8145882:7.1	tt8179440:7.0	tt8179446:7.3	tt8179454:7.6	tt8211250:6.8	tt8211260:7.0	tt8211266:7.0	tt8241108:6.8	tt8245644:6.6	tt8245648:8.0	tt8272302:6.4	tt8272306:6.9	tt8272308:6.6	tt8305878:6.6	tt8305890:6.9	tt8305892:7.6	tt8337698:7.4	tt8337700:7.1	tt8337706:7.2	tt8354316:7.5	tt8354326:7.9	tt8354332:8.6	
