2	tt10558744:-	tt10590516:-	tt10613624:-	tt10694774:-	tt10694838:-	tt10735266:-	tt9687046:-	
1	tt8890410:6.0	tt9165844:5.8	tt9190480:6.0	tt9217474:6.0	tt9265740:6.0	tt9302550:6.8	tt9369502:7.0	
