1	tt8140678:8.1	tt8140684:8.7	tt8174034:8.6	tt8201148:8.4	tt8235570:8.1	tt8262698:8.4	
2	tt8957004:7.8	tt8957008:9.6	tt8957010:9.6	tt8957012:9.6	tt8957014:9.6	tt8957016:8.4	
