1	tt2397060:-	tt2400024:-	tt2400040:-	tt2411264:-	
\N	tt2400030:-	tt2400032:-	tt2400038:-	tt2400042:-	
2	tt2411270:-	tt2411272:-	tt2411274:-	tt2411276:-	tt2411278:-	tt2411282:-	
