5	tt0743301:7.6	tt0743304:7.8	tt0743305:7.6	tt0743310:7.5	tt0743311:8.3	tt0743317:7.3	tt0743338:7.6	tt1006326:7.8	
1	tt0743302:7.7	tt0743306:7.6	tt0743314:7.4	tt0743328:7.5	tt0743331:7.5	tt0743335:7.7	tt0743341:8.1	
4	tt0743303:7.7	tt0743312:7.8	tt0743319:7.6	tt0743320:7.4	tt0743324:7.5	tt0743325:7.7	tt0743329:7.9	tt0743334:7.7	tt0743336:7.7	tt0743340:8.0	tt1006324:7.5	
3	tt0743307:7.7	tt0743316:8.2	tt0743318:8.1	tt0743321:7.6	tt0743322:7.8	tt0743323:7.7	tt0743326:8.2	tt0743330:8.1	tt0743339:7.7	tt1006325:8.1	tt1006328:7.2	
2	tt0743308:7.1	tt0743309:8.1	tt0743313:7.2	tt0743315:7.5	tt0743327:7.3	tt0743332:7.7	tt0743333:7.1	tt0743337:7.8	tt0743342:7.5	tt1006327:7.3	
