5	tt0510266:7.1	tt0510267:7.2	tt0510271:6.9	tt0510273:7.3	tt0510280:7.8	tt0510290:7.0	tt0510293:7.0	tt0510298:7.4	tt0510301:7.1	tt0510304:7.1	tt0510310:7.2	tt0510314:7.0	tt0510315:7.6	tt0510316:7.3	tt0510322:7.2	tt0510323:7.6	tt0510325:6.9	tt0510331:7.1	tt0510356:7.1	tt0510370:7.1	tt0510374:7.2	tt0510376:7.1	
3	tt0510268:7.1	tt0510274:7.6	tt0510276:8.4	tt0510279:7.6	tt0510281:7.8	tt0510282:7.1	tt0510287:7.3	tt0510299:7.3	tt0510302:7.3	tt0510305:7.3	tt0510308:7.4	tt0510311:7.0	tt0510328:7.4	tt0510329:7.7	tt0510332:7.4	tt0510333:7.4	tt0510338:6.9	tt0510339:7.7	tt0510358:7.4	tt0510371:7.3	tt0510372:7.1	
1	tt0510269:7.2	tt0510272:7.1	tt0510275:7.1	tt0510277:7.7	tt0510285:7.2	tt0510286:7.5	tt0510288:7.2	tt0510292:7.4	tt0510295:7.3	tt0510324:7.3	tt0510326:7.3	tt0510330:7.5	tt0510343:7.4	tt0510345:7.3	tt0510346:7.3	tt0510347:7.2	tt0510348:7.1	tt0510352:7.2	tt0510353:7.3	tt0510359:7.2	tt0510361:7.5	tt0510365:7.5	tt0510366:7.5	
2	tt0510270:7.8	tt0510283:7.5	tt0510291:7.4	tt0510296:7.4	tt0510303:7.1	tt0510306:6.9	tt0510309:7.5	tt0510312:7.2	tt0510313:6.9	tt0510317:7.3	tt0510319:7.3	tt0510320:7.4	tt0510327:7.4	tt0510334:7.3	tt0510340:7.1	tt0510342:7.2	tt0510344:6.9	tt0510351:7.2	tt0510363:7.5	tt0510367:7.5	tt0510368:7.7	tt0510377:7.2	tt0510378:7.1	
4	tt0510278:7.4	tt0510284:8.0	tt0510289:7.3	tt0510294:7.6	tt0510297:7.5	tt0510300:7.2	tt0510307:7.7	tt0510318:7.8	tt0510321:7.5	tt0510335:6.9	tt0510336:7.4	tt0510337:7.5	tt0510341:7.7	tt0510349:7.7	tt0510350:7.5	tt0510354:7.7	tt0510355:7.7	tt0510357:7.5	tt0510360:7.9	tt0510362:7.4	tt0510369:7.7	tt0510373:7.5	tt0510375:7.6	
