1	tt14412380:-	tt14412386:-	tt14412404:-	
2	tt14412416:-	tt14412426:-	tt14412450:-	tt14412454:-	tt14412690:-	tt14412700:-	tt14412704:-	tt14412706:-	tt14412716:-	tt14412730:-	tt14412740:-	tt14412766:-	tt14412800:-	
5	tt14412830:-	tt14412834:-	tt14412842:-	tt14412848:-	
3	tt14427626:-	tt14427680:-	tt14427714:-	tt14427744:-	tt14427764:-	tt14427848:-	tt14427898:-	tt14427936:-	tt14427970:-	
4	tt14427976:-	tt14427992:-	tt14428002:-	tt14428010:-	
