3	tt0711977:6.3	tt0821389:-	tt0987638:-	tt0987640:-	tt0987641:-	tt0987646:-	tt0987655:-	tt0988510:-	tt0988511:-	tt0988513:-	tt0988514:-	tt0988522:-	tt0988523:-	tt0988525:-	tt0988527:-	tt0988533:-	tt0988534:-	tt0988535:-	tt0988536:-	tt0988537:-	tt0988539:-	tt0988540:-	tt0988543:-	tt0988545:-	tt0988550:-	tt0988551:-	
2	tt0711978:6.8	tt0711979:-	tt0818454:5.0	tt0818455:5.3	tt0987624:-	tt0987625:-	tt0987628:-	tt0987629:-	tt0987634:-	tt0987636:-	tt0987643:-	tt0987647:-	tt0987648:-	tt0987650:-	tt0987653:-	tt0987656:-	tt0987657:-	tt0987660:-	tt0987662:-	tt0987664:-	tt0987665:-	tt0987668:-	tt0987670:-	tt0987671:-	tt0987673:-	tt0987678:-	
4	tt0711980:-	tt0711982:-	tt0988509:-	tt0988512:-	tt0988515:-	tt0988516:-	tt0988517:-	tt0988518:-	tt0988519:-	tt0988520:-	tt0988521:-	tt0988524:-	tt0988526:-	tt0988528:-	tt0988529:-	tt0988530:-	tt0988531:-	tt0988532:-	tt0988538:-	tt0988541:-	tt0988542:-	tt0988544:5.8	tt0988546:-	tt0988547:-	tt0988548:-	tt0988549:-	
1	tt0711981:-	tt0821388:4.7	tt0821390:5.8	tt0979775:-	tt0979776:-	tt0979777:-	tt0979778:-	tt0979779:-	tt0979780:-	tt0980759:-	tt0980760:-	tt0980761:-	tt0982576:-	tt0982577:-	tt0982578:-	tt0982579:-	tt0982580:-	tt0982581:-	tt0982582:-	tt0982583:7.7	tt0982584:-	tt0982585:-	tt0987626:-	tt0987627:-	tt0987630:-	tt0987631:-	tt0987632:-	tt0987633:-	tt0987635:-	tt0987637:-	tt0987639:-	tt0987642:-	tt0987644:-	tt0987645:-	tt0987649:-	tt0987651:-	tt0987652:-	tt0987654:-	tt0987658:-	tt0987659:-	tt0987661:-	tt0987663:-	tt0987666:-	tt0987667:-	tt0987669:-	tt0987672:-	tt0987674:-	tt0987675:-	tt0987676:-	tt0987677:-	tt0987679:-	tt0987680:-	
