8	tt0394888:7.5	tt0394889:7.9	tt0700593:7.5	tt0700596:5.6	tt0700601:7.6	tt0700614:7.6	tt0700619:7.7	tt0700621:7.8	tt0700627:4.0	tt0700629:8.1	tt0700639:8.3	tt0700651:6.9	tt0700652:8.6	tt0700656:3.9	tt0700663:5.9	tt0700668:7.6	tt0700688:7.8	tt0700689:8.0	tt0700695:7.2	tt0700722:4.8	tt0700740:7.9	tt0700765:7.7	
7	tt0700594:7.6	tt0700595:4.0	tt0700611:7.4	tt0700625:8.0	tt0700631:7.5	tt0700634:7.6	tt0700638:7.5	tt0700642:8.0	tt0700648:6.4	tt0700670:7.1	tt0700687:7.0	tt0700699:7.6	tt0700708:7.9	tt0700709:7.1	tt0700717:8.0	tt0700721:6.2	tt0700723:7.7	tt0700733:7.6	tt0700743:8.2	tt0700750:7.6	tt0700751:5.0	tt0700756:6.6	
6	tt0700597:7.9	tt0700604:7.5	tt0700608:7.5	tt0700613:7.7	tt0700626:8.1	tt0700630:7.6	tt0700633:8.3	tt0700655:7.7	tt0700677:8.5	tt0700690:7.9	tt0700696:6.8	tt0700698:8.2	tt0700702:8.0	tt0700703:8.1	tt0700707:7.2	tt0700712:8.1	tt0700718:8.2	tt0700732:7.5	tt0700735:8.2	tt0700747:8.0	tt0700752:7.1	tt0700763:3.8	
4	tt0700598:5.8	tt0700606:6.5	tt0700607:7.6	tt0700609:6.5	tt0700610:6.3	tt0700612:6.2	tt0700643:7.9	tt0700654:7.5	tt0700661:7.5	tt0700678:5.9	tt0700682:6.7	tt0700683:7.0	tt0700684:7.3	tt0700685:6.5	tt0700693:6.0	tt0700710:4.3	tt0700711:6.6	tt0700715:6.4	tt0700742:7.1	tt0700754:6.4	tt0700760:6.2	tt0700764:7.2	
2	tt0700599:6.7	tt0700600:6.4	tt0700616:7.0	tt0700623:7.2	tt0700644:6.8	tt0700647:7.3	tt0700653:6.3	tt0700657:6.8	tt0700662:6.5	tt0700664:6.6	tt0700666:6.6	tt0700673:6.5	tt0700676:6.8	tt0700679:7.0	tt0700686:7.9	tt0700716:4.7	tt0700724:6.8	tt0700725:6.7	tt0700727:5.8	tt0700746:6.5	tt0700761:7.4	tt0700762:2.7	tt0700767:7.2	
5	tt0700602:6.9	tt0700605:7.2	tt0700622:7.0	tt0700632:6.3	tt0700635:7.5	tt0700636:7.0	tt0700641:7.6	tt0700645:8.2	tt0700667:7.8	tt0700691:8.4	tt0700692:8.6	tt0700700:6.8	tt0700704:-	tt0700705:6.2	tt0700706:7.6	tt0700729:6.7	tt0700730:4.9	tt0700739:7.9	tt0700741:7.5	tt0700753:8.3	tt0700758:6.7	tt0700759:6.4	
1	tt0700603:6.4	tt0700617:4.5	tt0700624:6.8	tt0700628:6.7	tt0700646:6.9	tt0700649:6.8	tt0700658:7.3	tt0700659:6.7	tt0700660:6.9	tt0700672:6.7	tt0700680:6.9	tt0700697:6.9	tt0700701:7.1	tt0700713:6.9	tt0700720:3.1	tt0700726:6.3	tt0700736:6.2	tt0700749:6.9	tt0700768:6.8	tt0700769:6.8	
3	tt0700615:7.1	tt0700618:6.7	tt0700620:8.4	tt0700640:6.1	tt0700650:6.6	tt0700665:6.7	tt0700669:6.8	tt0700671:2.8	tt0700674:6.0	tt0700675:4.4	tt0700681:6.3	tt0700714:6.8	tt0700719:6.8	tt0700731:5.8	tt0700734:6.9	tt0700737:7.0	tt0700738:6.3	tt0700744:7.1	tt0700745:7.7	tt0700748:7.5	tt0700755:7.1	tt0700757:6.6	tt0700766:6.3	
