1	tt1307387:6.1	tt1307388:5.6	tt1307389:5.9	
2	tt1482744:6.5	tt1482745:6.2	tt1519163:7.4	
3	tt2304904:6.9	tt2305398:6.4	
4	tt7219204:7.1	tt7219206:7.2	tt7219214:6.7	
