3	tt0959887:4.7	tt1251225:5.8	tt2040148:6.6	tt2040150:6.7	tt2040151:7.9	tt2274682:6.2	tt2274688:5.2	tt2274692:6.9	tt2856260:5.4	tt2856334:4.8	tt2856360:4.6	tt6304070:6.8	
2	tt10928162:-	tt11073278:-	tt1333906:6.6	tt2026583:7.8	tt2026584:7.9	tt2040149:6.6	tt2040152:6.4	tt2040153:6.9	tt2274670:6.7	tt2274678:6.8	tt2545296:6.9	tt4116792:6.8	
1	tt1250557:7.8	tt1826516:7.9	tt1826517:7.9	tt1826518:6.8	tt1826519:7.8	tt1826520:7.2	tt1826521:7.0	tt1826522:6.7	tt1826523:7.9	tt1826524:8.1	tt1826525:7.2	tt2274664:7.5	tt2547494:7.1	
