1	tt10623552:-	tt10623556:-	tt10623558:-	tt10623652:-	tt10623662:-	tt10623668:-	tt10623672:-	tt10623680:-	tt10623690:-	tt10623694:-	tt10623700:-	tt10623704:-	
2	tt10623720:-	tt10623726:-	tt10623734:-	tt10623738:-	tt10623742:-	tt10623748:-	tt10623756:-	tt10623758:-	tt10623760:-	tt10623762:-	tt10623768:-	tt10623784:-	tt10623796:-	
3	tt10623806:-	tt10623824:-	tt10623858:-	tt10623862:-	tt10623872:-	tt10623876:-	tt10623882:-	tt10623888:-	tt10623900:-	tt10623904:-	tt10623920:-	tt10623940:-	
4	tt8379270:-	tt8382118:-	tt8412850:-	tt8442780:-	tt8476136:-	tt8507600:-	tt8541840:-	tt8575924:-	tt8611230:-	tt8649188:-	tt8682742:-	tt8710522:-	
