7	tt10594624:6.0	tt12855062:6.1	tt12855278:6.1	tt12898096:6.0	tt12914620:6.5	tt12914622:6.4	tt12914666:6.3	tt12914668:6.3	
1	tt1863937:6.6	tt1863938:6.6	tt1863939:6.6	
2	tt2544056:6.7	tt2544352:6.8	tt2544606:6.7	
3	tt3043890:6.7	tt3223662:6.6	tt3223670:6.6	
4	tt4235278:6.5	tt4255236:6.3	tt4273662:6.4	
5	tt4862680:6.6	tt4862682:6.6	tt4873180:6.7	
6	tt7694822:6.5	tt7694908:6.5	tt8143200:7.0	tt8202982:6.8	
