3	tt10685692:8.0	tt10700400:8.4	tt10808042:8.7	tt10810120:7.9	tt11061846:8.2	tt11089196:9.0	tt11149240:8.2	tt11199364:8.4	tt11244584:7.8	tt11268752:-	tt11317188:-	tt11376716:-	tt9739388:8.2	
1	tt6886400:8.8	tt7179006:8.5	tt7375334:7.8	tt7375342:8.3	tt7375346:8.6	tt7375350:8.5	tt7521790:8.6	tt7524390:8.6	tt7524394:7.5	tt7536382:7.8	tt7536386:8.2	tt7536406:8.4	tt7557306:7.3	tt7762884:7.1	tt7762890:7.3	tt7762900:8.0	tt7762904:8.4	tt7762906:9.0	
2	tt8242670:8.4	tt8680760:8.6	tt8707328:8.4	tt8970130:8.3	tt8970138:8.2	tt8970140:8.2	tt8970142:8.1	tt9174064:8.3	tt9248698:8.3	tt9272854:9.2	tt9389430:8.9	tt9442014:8.4	tt9452780:9.0	tt9477126:8.1	tt9477130:8.2	tt9660058:8.3	tt9660060:9.2	tt9660062:9.2	
