1	tt5091690:8.9	tt5114662:-	tt5114664:9.0	tt5114666:-	tt5114674:-	tt5114678:-	tt5114686:-	tt5114690:-	tt5114692:-	tt5114696:-	tt5114698:-	tt5114702:-	tt5114706:-	tt5114710:-	tt5114714:-	
2	tt5150682:-	tt5150690:-	tt5150694:-	tt5150696:-	tt5150698:-	tt5150702:-	tt5150704:-	tt5150708:-	tt5150712:-	tt5150722:-	tt5150726:-	tt5150728:8.6	tt5150732:-	tt5150736:9.2	tt5150738:-	
