2	tt2737568:7.8	tt2737586:8.0	tt2737590:7.5	tt2737594:7.6	tt2737596:7.5	tt2737598:7.5	tt2737602:7.2	tt2737608:7.7	tt2737610:7.5	tt2737618:7.9	tt2737620:7.5	tt2737626:7.8	tt2737630:7.2	tt2737636:7.9	tt2737638:7.6	tt2737640:7.8	tt2737642:7.6	tt2737644:7.7	tt2737646:8.4	tt2737650:7.9	tt2764420:7.6	tt2784440:7.6	tt2788746:8.1	tt2801522:8.4	tt2817360:8.7	
3	tt3700200:7.8	
1	tt8962560:7.7	tt8962564:7.6	tt8962566:7.8	tt8962568:7.9	tt8962574:7.7	tt8962576:8.0	tt8962578:8.0	tt8962580:8.0	tt8962586:7.9	tt8962590:8.1	tt8962592:7.8	tt8962594:7.6	tt8962596:7.6	tt8962602:8.0	tt8962606:8.2	tt8962612:8.1	tt8962618:8.6	tt8962626:7.9	tt8962628:7.8	tt8962644:7.7	tt8962646:7.7	tt8962648:7.8	tt8962650:7.9	tt8962654:8.0	tt8962656:8.3	
