1	tt7670830:-	tt7670838:-	tt7670844:-	tt7670852:-	tt7670856:-	tt7670868:-	tt7670878:-	tt7670886:-	tt7670892:-	tt7670898:-	tt7670910:-	tt7670916:-	tt7670922:-	tt7670924:-	tt7670932:-	tt7670950:-	tt7670960:-	
2	tt7670968:-	tt7670976:-	tt7670982:-	tt7670986:-	tt7670992:-	
3	tt7670996:-	tt7671012:-	tt7671016:-	
4	tt7671022:-	tt7671026:-	tt7671028:-	
