3	tt11290012:8.0	tt11324238:7.9	tt11324254:8.7	tt11324274:8.4	tt11324294:8.6	tt9436460:8.1	
1	tt5809282:7.8	tt5928172:8.1	tt5928178:7.9	tt5928186:8.2	tt5928212:8.6	tt5928232:8.8	
2	tt7635196:7.9	tt7685536:8.1	tt7685538:8.0	tt7685544:8.1	tt7685546:8.0	tt7685556:8.3	tt8774880:8.7	
