1	tt12619654:-	tt12619656:-	tt12619658:-	tt12619660:-	
2	tt12621222:-	tt12621242:-	tt12621260:-	
3	tt12621264:-	tt12621266:-	tt12621274:-	tt12621310:-	
4	tt12621336:-	tt12621372:-	tt12621406:-	tt12621420:-	tt12621438:-	
5	tt12621518:-	tt12621528:-	tt12621564:-	tt12621580:-	
6	tt12621592:-	tt12621610:-	tt12621628:-	tt12621670:-	
7	tt12621680:-	tt12621692:-	tt12621720:-	tt12621742:-	
