4	tt0544470:8.1	tt0544478:8.1	tt0544484:8.6	tt0544490:8.3	tt0544497:8.7	tt0544498:8.3	tt0544507:8.8	tt0544509:9.0	tt0544514:8.6	tt0544518:8.8	tt0544522:9.2	tt0544523:9.1	tt0544530:8.3	tt0544532:8.1	tt0544543:8.1	tt0544548:8.4	tt0544553:8.6	tt0544555:8.3	tt0544556:8.9	tt0544558:8.3	tt0544563:8.3	tt0544572:8.6	tt0544573:9.0	tt0544574:7.8	tt0544579:8.7	tt0544586:9.0	tt0544588:8.3	tt0544598:8.6	tt0544599:8.4	tt0544606:8.8	tt0544607:8.3	
5	tt0544471:8.5	tt0544475:8.5	tt0544482:7.8	tt0544495:8.6	tt0544499:8.7	tt0544502:8.2	tt0544504:8.4	tt0544505:7.8	tt0544512:8.1	tt0544516:7.7	tt0544517:8.6	tt0544526:8.1	tt0544539:8.5	tt0544546:8.0	tt0544560:8.6	tt0544562:8.3	tt0544566:8.9	tt0544575:8.6	tt0544576:7.9	tt0544580:8.4	tt0544587:8.7	tt0544595:8.5	tt0544596:8.7	tt0544600:8.4	tt0544601:8.2	
1	tt0544472:8.2	tt0544483:8.1	tt0544486:8.0	tt0544493:9.0	tt0544506:8.7	tt0544508:8.3	tt0544511:8.2	tt0544520:8.8	tt0544521:8.6	tt0544524:8.7	tt0544527:8.3	tt0544529:7.9	tt0544534:8.2	tt0544537:8.4	tt0544538:8.3	tt0544540:8.7	tt0544541:8.6	tt0544542:8.5	tt0544545:8.2	tt0544547:8.2	tt0544551:8.4	tt0544554:8.2	tt0544559:8.5	tt0544565:8.2	tt0544567:8.4	tt0544597:8.9	tt0544604:8.3	tt0544605:8.5	tt0544609:8.4	tt0544610:8.3	tt0544614:8.8	tt0544615:8.4	
2	tt0544473:8.4	tt0544477:8.5	tt0544480:8.2	tt0544481:8.9	tt0544485:8.3	tt0544491:8.7	tt0544494:8.6	tt0544496:8.5	tt0544503:8.3	tt0544513:8.6	tt0544515:8.3	tt0544525:7.6	tt0544531:8.5	tt0544533:8.7	tt0544552:8.7	tt0544561:8.6	tt0544571:8.3	tt0544577:8.6	tt0544578:9.0	tt0544583:8.6	tt0544584:8.3	tt0544590:8.3	tt0544593:8.6	tt0544594:8.9	tt0544602:7.0	tt0544603:8.6	tt0544608:8.7	tt0544616:8.8	tt0544617:7.7	tt0544619:7.6	tt0544620:8.8	tt0544621:8.8	
3	tt0544474:8.6	tt0544476:8.6	tt0544479:8.4	tt0544487:8.4	tt0544488:9.0	tt0544489:7.8	tt0544492:8.0	tt0544500:9.2	tt0544501:8.2	tt0544510:8.3	tt0544519:8.7	tt0544528:8.8	tt0544535:8.7	tt0544536:8.2	tt0544544:9.1	tt0544549:8.8	tt0544550:8.9	tt0544557:7.6	tt0544564:8.9	tt0544568:8.5	tt0544569:8.9	tt0544570:8.7	tt0544581:8.6	tt0544582:9.1	tt0544585:8.7	tt0544589:9.1	tt0544591:8.7	tt0544592:8.7	tt0544611:8.5	tt0544612:7.2	tt0544613:8.2	tt0544618:8.2	
