2	tt0536352:7.8	tt0536353:7.5	tt0536354:7.3	tt0536355:7.8	tt0536361:7.4	tt0536362:7.9	tt0536363:7.9	tt0536367:8.2	tt0536370:8.4	tt0536371:7.8	tt0536372:4.7	tt0536374:7.8	tt0536377:8.2	tt0536378:7.3	tt0536379:7.4	tt0536380:7.6	tt0536383:7.5	tt0536384:7.5	tt0536385:7.7	tt0536387:7.6	tt0536388:7.6	tt0536391:8.4	tt0536393:8.3	tt0536395:7.9	tt0536397:7.8	tt0536399:7.5	tt0536401:8.1	tt0536405:8.1	tt0536406:7.5	tt0536407:8.5	
1	tt0536356:7.9	tt0536357:7.1	tt0536358:7.6	tt0536359:7.1	tt0536360:7.6	tt0536364:7.4	tt0536365:7.6	tt0536366:7.7	tt0536368:7.3	tt0536369:7.9	tt0536373:7.5	tt0536375:7.4	tt0536376:8.0	tt0536381:7.5	tt0536382:8.1	tt0536386:7.3	tt0536389:7.5	tt0536390:8.1	tt0536392:7.6	tt0536394:7.4	tt0536396:7.3	tt0536398:7.1	tt0536400:6.9	tt0536402:6.9	tt0536403:8.2	tt0536404:7.5	tt0536408:7.5	tt0536409:7.6	tt0536410:8.1	tt0536411:7.6	
