1	tt0620689:7.4	tt0620690:7.0	tt0620691:7.2	tt0620692:7.2	tt0620693:6.6	tt0620694:6.7	
2	tt0620695:7.0	tt0620696:7.1	tt0620697:6.6	tt0620698:6.7	tt0620699:6.6	tt0620700:6.7	
3	tt0620701:6.7	tt0620702:6.5	tt0620703:6.7	tt0620704:6.4	tt0620705:6.1	tt0620706:6.5	
4	tt0620707:6.0	tt0620708:6.7	tt0620709:6.4	tt0620710:6.6	tt0931146:6.6	tt0931215:6.6	
5	tt0620711:6.2	tt0931147:6.1	tt0931148:6.1	tt0931149:6.4	tt0931150:6.1	tt0931151:6.0	
