1	tt1094868:-	tt1095952:-	tt1126275:-	tt1126276:-	tt1126278:-	tt1126279:-	tt1126280:-	tt1126281:-	tt1126282:-	
\N	tt11027796:-	
2	tt1181543:-	tt1181544:-	tt1181545:-	tt1181546:-	tt1181547:-	tt1181548:-	tt1181549:-	tt1181550:-	tt1260843:-	
3	tt1277863:-	tt1277864:-	tt1277865:-	tt1277866:-	tt1277867:-	tt1277868:-	tt1277869:-	tt1277870:-	tt1429750:-	
4	tt1375983:-	tt1375984:-	tt1375985:-	tt1375986:-	tt1375987:-	tt1375988:-	tt1375989:-	tt1375990:-	tt2354969:-	
