1	tt5692332:8.4	tt5700030:8.8	tt5702474:-	tt5708058:-	tt5708124:-	tt5711638:-	tt5714176:-	tt5718742:-	tt5722160:-	tt5722330:-	tt5723494:7.4	tt5727516:-	tt5734666:-	tt5741842:-	tt5764910:-	tt7068406:-	tt7068520:-	tt7068544:-	tt7075454:-	tt7082600:-	tt7090894:-	tt7094404:-	tt7094416:-	tt7094424:-	tt7097784:-	tt7097804:-	tt7098098:-	tt7098118:-	tt7098130:-	tt7098148:-	
2	tt8527200:-	tt8527208:-	tt8527210:-	tt8527214:-	tt8527216:-	tt8527218:-	tt8527220:-	tt8527232:-	tt8527268:-	tt8527310:-	tt8527332:-	tt8527334:-	tt8527336:-	tt8527340:-	tt8527342:-	tt8527348:-	tt8527356:-	tt8527360:-	tt8527364:-	tt8527372:-	tt8527380:-	tt8527388:-	tt8527392:-	tt8527396:-	tt8527418:-	tt8527422:-	tt8527426:-	tt8527434:-	tt8527436:-	tt8527440:-	
