5	tt0710205:8.6	tt0710206:-	tt0710209:-	tt0710210:-	tt0710214:8.0	tt0710246:7.0	tt0710248:-	tt0710255:-	tt0710260:8.5	tt0710262:-	tt0710264:7.6	tt0710266:-	tt0710272:8.8	tt0710273:-	tt0710277:-	tt0710292:-	tt0710296:8.4	tt0710297:-	tt0710304:-	tt1114135:-	tt1114136:-	tt1533612:-	
4	tt0710207:-	tt0710211:-	tt0710221:-	tt0710222:-	tt0710223:-	tt0710231:-	tt0710235:7.8	tt0710241:-	tt0710242:-	tt0710245:8.0	tt0710249:-	tt0710253:-	tt0710257:-	tt0710263:-	tt0710269:8.8	tt0710270:-	tt0710276:-	tt0710282:-	tt0710291:-	tt0710299:-	tt0710307:5.2	tt1533611:-	
1	tt0710208:6.9	tt0710217:8.4	tt0710219:7.4	tt0710225:7.1	tt0710227:6.6	tt0710228:5.8	tt0710230:7.9	tt0710243:-	tt0710247:7.4	tt0710250:8.8	tt0710258:7.3	tt0710259:-	tt0710265:8.0	tt0710274:7.6	tt0710278:7.8	tt0710288:8.0	tt0710293:7.1	tt0710294:7.2	tt0710295:8.3	tt0710303:6.9	tt1114127:8.8	
3	tt0710212:8.3	tt0710213:-	tt0710215:-	tt0710216:8.2	tt0710220:8.6	tt0710229:8.2	tt0710237:8.7	tt0710238:8.5	tt0710239:7.4	tt0710268:9.0	tt0710271:-	tt0710280:8.4	tt0710284:-	tt0710286:6.5	tt0710298:8.0	tt0710300:7.8	tt0710301:8.2	tt0710306:8.0	tt1114131:-	tt1114132:-	tt1114133:-	tt1114134:-	
2	tt0710218:-	tt0710224:8.3	tt0710226:-	tt0710234:-	tt0710240:-	tt0710251:8.6	tt0710252:-	tt0710254:-	tt0710256:-	tt0710261:-	tt0710275:-	tt0710281:8.0	tt0710283:7.2	tt0710285:-	tt0710289:7.8	tt0710290:7.8	tt0710302:8.2	tt0710305:8.0	tt0710308:-	tt0777530:8.4	tt1114129:-	tt1114130:9.1	
6	tt0710232:-	tt0710233:-	tt0710236:-	tt0710244:-	tt0710267:-	tt0710279:-	tt0710287:-	tt1045494:-	tt1047346:-	tt1114137:6.8	tt1114138:-	tt1114139:-	tt1361792:8.6	
