1	tt14861250:-	tt14870836:-	tt14919676:-	tt14919694:-	tt14919708:-	tt14919724:-	tt14919730:-	tt14919790:-	tt14919814:-	tt14919844:-	tt14919922:-	tt14920002:-	tt14920022:-	tt14920048:-	tt14920060:-	tt14920074:-	tt14920114:-	tt14920136:-	tt14920178:-	tt14920186:-	tt14920194:-	tt14920300:-	tt14920304:-	tt14920312:-	tt14920380:-	tt14920396:-	tt14920402:-	tt14920408:-	tt14920420:-	tt14920428:-	tt14920446:-	tt14920454:-	tt14920462:-	tt14920478:-	tt14920498:-	tt14920530:-	tt14920540:-	tt14920568:-	tt14920574:-	tt14920578:-	tt14920604:-	tt14920606:-	tt14920610:-	tt14920612:-	tt14920618:-	tt14920704:-	tt14920744:-	tt14920882:-	tt14920894:-	tt14920900:-	tt14920906:-	tt14942734:-	
2	tt14920980:-	tt14921052:-	tt14921060:-	tt14921068:-	tt14921094:-	tt14921110:-	tt14921124:-	tt14923158:-	tt14923166:-	tt14923168:-	tt14923172:-	tt14923184:-	tt14923190:-	tt14923198:-	tt14923204:-	tt14923226:-	tt14923228:-	tt14923236:-	tt14923252:-	tt14923306:-	tt14923310:-	tt14923330:-	tt14923340:-	tt14923446:-	tt14923448:-	tt14923454:-	tt14923482:-	tt14923488:-	tt14923508:-	tt14923546:-	tt14923552:-	tt14923570:-	tt14923576:-	tt14923580:-	tt14923584:-	tt14923594:-	tt14926288:-	tt14926306:-	tt14926324:-	tt14926344:-	tt14926366:-	tt14926376:-	tt14926402:-	tt14926414:-	tt14926420:-	tt14926462:-	tt14926648:-	tt14926906:-	tt14926916:-	tt14926922:-	tt14926928:-	tt14926930:-	
3	tt14942224:-	tt14942280:-	tt14942286:-	tt14942292:-	tt14942300:-	tt14942306:-	tt14942310:-	tt14942318:-	tt14942320:-	tt14942326:-	tt14942338:-	tt14942346:-	tt14942350:-	tt14942360:-	tt14942368:-	tt14942372:-	tt14942380:-	tt14942386:-	tt14942406:-	tt14942410:-	tt14942416:-	tt14942424:-	tt14942432:-	tt14942440:-	tt14942452:-	tt14942458:-	tt14942472:-	tt14942480:-	tt14942482:-	tt14942492:-	tt14942600:-	tt14942612:-	tt14942614:-	tt14942622:-	tt14942630:-	tt14942634:-	tt14942646:-	tt14942648:-	tt14942654:-	tt14942658:-	tt14942662:-	tt14942664:-	tt14942668:-	tt14942672:-	tt14942674:-	tt14942678:-	tt14942682:-	tt14942684:-	tt14942686:-	tt14942696:-	tt14942702:-	tt14943344:-	
