3	tt11784442:8.4	tt11784484:8.7	tt11844830:8.4	tt11844842:8.2	tt11844854:7.8	tt11844868:7.9	tt11844882:8.4	tt11844890:8.8	
1	tt5227844:7.7	tt5227848:7.6	tt5227850:7.7	tt5227852:7.9	tt5227854:7.4	tt5227856:7.3	tt5227858:7.8	tt5227862:7.6	
2	tt7898956:7.4	tt7898958:7.7	tt7898960:7.7	tt7898962:7.9	tt7976264:7.9	tt7976278:8.0	tt7976282:8.4	tt7976286:8.5	
