5	tt10607646:-	tt9592158:-	
1	tt4842106:-	tt4842108:-	tt4842116:-	tt4842118:-	tt4842120:-	tt4842126:-	tt4842128:-	tt4842134:-	tt4842152:-	tt4845630:-	tt4845652:-	tt5066876:-	tt5066882:-	tt5066968:-	tt5066974:-	tt5066982:-	tt5067026:-	tt5067028:-	tt5067030:-	tt5067034:-	tt5067064:-	tt5067072:-	tt5067074:-	tt5067078:-	tt5067094:-	tt5067100:-	tt5067104:-	tt5087642:-	tt5087646:-	tt5087680:-	tt5087684:-	tt5087692:-	tt5087726:-	tt5087728:-	tt5087734:-	tt5087738:-	tt5087778:-	
2	tt5087786:-	tt5214144:-	tt5214150:-	tt5214162:-	tt5214170:-	tt5375156:-	tt5375162:-	tt5375170:-	tt5375178:-	tt6461518:-	tt6461522:-	tt6461528:-	tt6461532:-	tt6461536:-	tt6461542:-	tt6461548:-	
3	tt6461556:-	tt8694264:-	tt9591992:-	tt9592006:-	tt9592020:-	tt9592034:-	tt9592038:-	tt9592040:-	
4	tt9592062:-	tt9592090:-	tt9592106:-	tt9592110:-	tt9592120:-	tt9592138:-	tt9592144:-	tt9592150:-	
