1	tt10932566:-	tt10932576:-	tt10932596:-	tt10932604:-	tt10932606:-	tt10932610:-	tt10932612:-	tt10932622:-	tt10932630:-	tt10932634:-	tt10932642:-	tt10932646:-	tt10932648:-	tt10934074:-	
2	tt10932666:-	tt10932670:-	tt10932674:-	tt10932678:-	tt10932686:-	tt10932690:-	tt10932692:-	tt10932694:-	tt10932696:-	tt10932702:-	tt10932704:-	tt10932710:-	tt10932716:-	tt10934078:-	
3	tt10932722:-	tt10932724:-	tt10932726:-	tt10932730:-	tt10932734:-	tt10932736:-	tt10932740:-	tt10932742:-	tt10932746:-	tt10932748:-	tt10932752:-	tt10932754:-	tt10934048:-	
