2	tt0537964:-	tt0537965:-	tt0537969:-	tt0537971:-	tt0818326:-	tt0837602:-	tt0837603:-	tt0837605:-	
1	tt0537966:5.4	tt0537967:5.8	tt0537968:5.6	tt0537970:5.8	tt0801875:5.6	tt0801876:5.6	tt0824817:5.8	tt0837604:-	
3	tt0771672:-	tt0771673:-	tt0771674:-	tt0780204:-	tt0857649:-	tt0857650:-	tt0857651:-	tt0857652:-	
4	tt0863321:-	tt0882185:-	tt0909427:-	tt0909428:-	tt0909429:-	tt0931536:-	tt4114858:-	tt4114860:-	tt4114864:-	
5	tt0909426:-	tt1014911:-	tt1014912:-	tt1014913:-	tt1014914:-	tt1014915:-	tt1014916:-	tt1014917:-	
6	tt1153813:6.7	tt1153814:-	tt1153815:4.0	tt1153816:-	tt1153817:-	tt1153818:5.8	tt1153819:-	tt1153820:-	
7	tt1598221:-	tt1606889:-	tt1606890:-	tt1611284:-	tt1614591:-	tt1618571:-	tt1622700:-	tt1628181:-	tt1631922:-	
\N	tt2892422:-	
