1	tt0668108:6.7	tt0668109:7.0	tt0668110:7.0	tt0668111:7.3	tt0668112:6.8	tt0668113:7.1	tt0668114:8.2	
3	tt0668115:7.3	tt1074380:7.7	tt1074381:7.2	tt1074382:6.4	tt1074383:6.6	tt1074384:7.0	tt1074385:7.2	tt1074386:-	
2	tt1074387:7.8	tt1074388:7.2	tt1074389:7.2	tt1074390:7.8	tt1074391:8.6	tt1074392:8.0	tt1074393:8.0	
