10	tt7075652:-	tt7075656:-	tt7075666:-	
\N	tt7075668:-	
7	tt8358308:-	tt8412356:-	tt8412360:-	tt8412366:-	tt8412384:-	tt8412406:-	
1	tt8362410:-	tt8362414:-	tt8362416:-	tt8362420:-	
2	tt8362426:-	tt8362436:-	tt8362442:-	tt8362454:-	
3	tt8362656:-	tt8362660:-	tt8362670:-	tt8362672:-	
4	tt8362694:-	tt8362698:-	tt8362704:-	tt8362718:-	
5	tt8412050:-	tt8412062:-	tt8412066:-	tt8412074:-	
6	tt8412078:-	tt8412086:-	tt8412098:-	tt8412104:-	
8	tt8425380:-	tt8425388:-	tt8425418:-	tt8425438:-	tt8425486:-	
9	tt8425496:-	tt8425506:-	tt8425538:-	tt8425554:-	
11	tt8838992:-	tt8870774:-	tt9279988:-	
