1	tt1224572:5.2	
2	tt1224573:-	
3	tt1224574:-	
10	tt2180645:-	
11	tt2180647:-	
12	tt2180649:-	
13	tt2180651:-	
14	tt2180653:-	
15	tt2180655:-	
16	tt2180657:-	
17	tt2180659:-	
18	tt2180661:-	
19	tt2180663:-	
20	tt2180665:-	
5	tt2180667:-	
6	tt2180669:-	
7	tt2180671:-	
8	tt2180673:-	
9	tt2180675:-	
4	tt2180677:-	
21	tt3109698:-	tt3109702:-	tt3109710:-	tt3109712:-	tt3109714:-	tt3109718:-	tt3109720:-	tt3109724:-	tt3109726:-	tt3109728:-	tt3109730:-	tt3109732:-	tt3109734:-	tt3109738:-	tt3109740:-	tt3109748:-	tt3109754:-	tt3109780:-	tt3109784:-	tt3109788:-	tt3109792:-	tt3109794:-	tt3109796:-	tt3109798:-	tt3109800:-	tt3109802:-	
22	tt3109804:-	tt3109806:-	tt3109808:-	tt3109810:-	tt3109812:-	tt3109814:-	tt3109816:-	tt3109818:-	tt3109820:-	tt3109822:-	
23	tt3109824:-	tt3109826:-	
