1	tt0827929:-	tt0865193:-	tt0882069:-	tt0882532:-	tt0882533:-	tt0882535:-	tt0882536:-	tt0882912:-	tt0925176:-	tt1031843:-	tt1031844:-	tt1031845:-	tt1031846:-	tt1031847:-	tt1031848:-	tt1031849:-	tt1031850:-	tt1104485:-	
\N	tt0882534:-	tt1021905:-	tt1031842:-	tt1036303:-	tt1045454:-	tt1068509:-	tt1079800:-	tt1104487:-	tt1171055:-	tt1171056:-	tt1171057:-	tt1171058:-	tt1171059:-	tt1171060:-	tt1171061:-	tt1171062:-	tt1171063:-	tt1171064:-	
2	tt1031841:-	tt1071677:-	tt1104486:-	
