1	tt10011952:-	tt10011956:-	tt10011958:-	tt10011960:-	tt10011962:-	tt10011964:-	tt10011966:-	
2	tt10012106:-	tt10012108:-	tt10012110:-	tt10012112:-	tt10012114:-	tt10012116:-	tt10012120:-	tt10012122:-	tt10012124:-	tt10012126:-	tt10012130:-	tt10012134:-	tt10012138:-	tt10012144:-	
3	tt10017568:-	tt10017570:-	tt10017572:-	tt10017574:-	tt10017576:-	tt10017578:-	tt10017580:-	
