1	tt0644582:7.8	tt0644587:7.3	tt0644592:7.2	tt0644601:7.6	tt0644612:7.2	tt0644613:7.4	
5	tt0644583:7.9	tt0644595:-	tt0644600:7.6	tt0644603:7.6	tt0644606:-	tt0644619:-	
4	tt0644584:7.6	tt0644591:7.4	tt0644594:7.4	tt0644607:6.2	tt0644609:7.2	tt0644614:7.8	
6	tt0644585:-	tt0644596:-	tt0644598:-	tt0644602:-	tt0644604:-	tt0644617:8.6	
3	tt0644586:7.2	tt0644588:7.4	tt0644590:7.0	tt0644593:7.6	tt0644605:7.4	tt0644608:7.8	tt0644610:7.2	tt0644616:7.6	
2	tt0644589:7.9	tt0644597:8.0	tt0644599:6.8	tt0644611:7.6	tt0644615:7.7	tt0644618:7.9	tt0644620:8.1	
