3	tt10038050:8.9	tt10074712:9.1	tt10110984:9.0	tt10149666:9.4	tt10184412:9.0	tt10220458:9.2	tt10261554:8.8	tt10291484:9.3	tt10323068:8.7	tt10360044:8.9	tt10369874:8.9	tt10395104:9.1	tt10432026:8.8	tt10461894:8.8	tt10502024:9.2	tt10539152:8.7	tt10571428:9.0	tt10602048:9.0	tt10639344:7.7	tt10679526:8.5	tt10721596:8.8	tt10763166:9.2	tt10788014:8.9	tt10831192:9.2	tt10869024:9.4	tt10917064:9.3	tt10937772:8.6	tt10969604:8.6	tt11000986:8.6	tt11029146:8.9	tt11043760:8.3	tt11118986:8.4	tt11153864:8.8	tt11230406:8.9	tt11249796:-	tt11252650:9.3	tt11261846:9.1	tt11304694:8.7	tt11343306:8.7	tt11378634:8.4	tt11410102:9.1	tt11443422:8.8	tt11448120:8.7	tt11478184:7.7	tt11488136:9.1	tt11524228:9.7	tt9695914:9.4	tt9722200:9.3	tt9762930:9.1	tt9803736:9.1	tt9843186:8.6	tt9884342:9.4	tt9915646:9.0	
4	tt11764796:8.9	tt11788478:8.8	tt11804896:8.8	tt11848586:8.7	tt11893114:8.8	tt11975890:9.2	tt12014598:8.6	tt12053886:8.6	tt12070942:7.4	tt12118964:9.1	tt12137990:9.2	tt12175404:8.7	tt12216180:8.4	tt12266294:8.8	tt12305788:9.1	tt12347616:8.4	tt12396900:8.1	tt12430276:9.2	tt12470802:8.6	tt12520640:9.0	tt12571806:8.4	tt12611092:8.5	tt12681930:8.9	tt12728836:9.5	tt13004162:9.2	tt13050964:8.5	tt13090918:9.2	tt13136704:8.8	tt13179300:8.5	tt13198422:9.4	tt13234950:8.0	tt13287382:8.3	tt13310206:8.4	tt13386298:8.7	tt13391534:8.2	tt13436704:8.7	tt13482558:8.2	tt13549864:8.0	tt13553630:7.7	tt13568220:7.3	tt13609930:7.7	tt13649814:8.5	tt13699638:8.0	tt13705300:8.6	
\N	tt11946772:8.2	tt13489432:-	
5	tt14302232:8.9	tt14349102:8.0	tt14390826:8.2	tt14458372:8.8	tt14707514:9.7	tt14753508:8.4	tt14797550:7.6	tt14844724:7.3	tt14893452:-	
1	tt8788312:7.5	tt8790468:6.9	tt8792384:8.0	tt8798102:7.5	tt8800566:9.1	tt8801718:7.4	tt8807008:7.4	tt8822360:7.8	tt8824496:7.8	tt8869294:7.6	tt8869300:8.0	tt8869324:7.2	tt8869336:8.1	tt8869348:7.8	tt8869370:8.6	tt8869400:7.6	tt8869412:8.1	tt8869440:8.2	tt8869452:7.9	tt8869458:7.6	tt8869466:8.0	tt8869476:8.0	tt8869490:8.0	tt8869498:8.2	tt8869504:7.5	tt8869606:8.2	tt8869754:7.2	tt8869774:7.8	tt8869776:7.3	tt8869794:7.7	tt8869800:7.7	tt8869820:7.9	tt8869824:8.0	tt8869830:8.5	tt8869894:8.3	tt8869896:8.4	tt8869900:8.5	tt8869902:7.7	tt8869906:8.2	tt8869912:8.0	tt8869914:8.3	tt8869916:8.2	tt8869918:8.9	tt8869926:8.5	tt8869930:8.9	tt8869938:8.7	tt8869940:8.2	tt8869944:8.2	tt8869948:8.3	tt8869954:9.3	
2	tt8874826:8.7	tt8874830:9.1	tt8874838:8.5	tt8874844:8.6	tt8874852:8.5	tt8874864:8.4	tt8874880:9.0	tt8874890:8.7	tt8874894:8.5	tt8874900:8.4	tt8874904:8.5	tt8874914:8.3	tt8874922:8.8	tt8874928:8.4	tt8874934:8.5	tt8874944:8.9	tt8874952:8.7	tt8874960:8.9	tt8875030:8.4	tt8875040:9.5	tt8875052:9.4	tt8875064:8.4	tt8875078:8.7	tt8875094:8.7	tt8875118:8.7	tt8875128:8.5	tt8875146:8.7	tt8875158:8.8	tt8875182:9.1	tt8875196:9.1	tt8875200:8.7	tt8875210:8.6	tt9101072:7.8	tt9101074:8.7	tt9101076:8.8	tt9101086:9.4	tt9101110:8.8	tt9101164:8.7	tt9101186:8.7	tt9134168:9.2	tt9163852:8.2	tt9201642:8.2	tt9235586:8.6	tt9268796:9.1	tt9302420:9.1	tt9321230:9.3	tt9339814:8.7	tt9376666:9.1	tt9408086:8.4	tt9452176:9.6	
