1	tt10333862:-	tt10333866:-	tt10333870:-	tt10333876:-	tt10333878:-	tt10333880:-	tt10333898:-	tt10333910:-	tt10333914:-	tt10333916:-	
2	tt10333930:-	tt10333936:-	tt10333940:-	tt10333944:-	tt10333950:-	
3	tt10333964:-	tt10333966:-	tt10333974:-	tt10333978:-	tt10333984:-	tt10333988:-	tt10333992:-	tt10333994:-	
4	tt10336912:-	tt10336930:-	tt10336944:-	tt10336958:-	tt10336974:-	tt10336988:-	tt10337012:-	tt10337014:-	
