5	tt0973118:-	tt1392396:-	tt1392399:-	tt1392405:-	tt1392406:-	tt1392408:-	tt8732534:-	
1	tt1150335:-	tt1150336:-	tt1150337:-	tt1150338:-	tt1150339:-	tt1150340:-	tt1389872:-	
6	tt1392382:-	tt1392383:-	tt1392384:-	tt1392385:-	tt1392386:-	tt1392387:-	tt2008066:-	
3	tt1392388:-	tt1392389:-	tt1392392:-	tt1392402:-	tt1392403:-	tt1392407:-	tt2008065:8.6	
2	tt1392390:-	tt1392391:-	tt1392394:-	tt1392395:-	tt1392404:-	tt1392410:-	
4	tt1392393:-	tt1392397:-	tt1392398:-	tt1392400:-	tt1392401:-	tt1392409:-	tt8690050:-	
\N	tt4470326:-	
