1	tt12667126:-	tt12667154:-	tt12667164:-	tt12667166:-	tt12667182:-	tt12667190:-	tt12667196:-	tt12667210:-	tt12667216:-	tt12667220:-	tt12667240:-	tt12667244:-	tt12667260:-	tt12667262:-	tt12667264:-	tt12667720:-	tt12667728:-	tt12667736:-	tt12667744:-	tt12667750:-	tt12667770:-	tt12667776:-	tt12667786:-	tt12667794:-	tt12667802:-	tt12667824:-	tt12667828:-	tt12667834:-	tt12667842:-	tt12667850:-	tt12667854:-	tt12667858:-	tt12667868:-	tt12667880:-	tt12667886:-	tt12667908:-	tt12667916:-	tt12667922:-	tt12667932:-	tt12667950:-	tt12667962:-	tt12667968:-	tt12667972:-	tt12667992:-	tt12668000:-	tt12668012:-	tt12668018:-	tt12668024:-	tt12668028:-	tt12668038:-	tt12668040:-	tt12668050:-	tt12668054:-	tt12668062:-	tt12668066:-	tt12668084:-	tt12668092:-	tt12668104:-	tt12668110:-	tt12668198:-	
2	tt12668412:-	tt12668422:-	tt12668430:-	tt12668438:-	tt12668444:-	tt12668462:-	tt12668472:-	tt12668476:-	tt12668486:-	tt12668498:-	tt12668506:-	tt12668510:-	tt12668516:-	tt12668520:-	tt12668522:-	tt12668528:-	tt12668530:-	tt12668534:-	tt12668536:-	tt12668538:-	tt12668544:-	tt12668548:-	tt12668554:-	tt12668556:-	tt12668562:-	tt12668574:-	tt12668586:-	tt12668590:-	tt12668596:-	tt12668598:-	tt12668618:-	tt12668622:-	tt12668630:-	tt12668636:-	tt12668642:-	tt12668654:-	tt12668658:-	tt12668664:-	tt12668666:-	tt12668680:-	tt12668694:-	tt12668702:-	tt12668708:-	tt12668710:-	tt12668718:-	tt12668722:-	tt12668726:-	tt12668738:-	tt12668752:-	tt12668758:-	tt12668768:-	tt12668782:-	tt12668794:-	tt12668800:-	tt12668808:-	tt12668818:-	tt12668828:-	tt12668836:-	tt12668842:-	tt12668844:-	tt12668850:-	tt12668854:-	tt12668868:-	tt12668878:-	tt12668882:-	
3	tt12668998:-	tt12669012:-	tt12669016:-	tt12669020:-	tt12669022:-	tt12669028:-	tt12669032:-	tt12669038:-	tt12669040:-	tt12669042:-	tt12669046:-	tt12669048:-	tt12669050:-	tt12669054:-	tt12669056:-	tt12669060:-	tt12669064:-	tt12669066:-	tt12669068:-	tt12669070:-	tt12669100:-	tt12669104:-	tt12669106:-	tt12669108:-	tt12669112:-	tt12669114:-	tt12669116:-	tt12669118:-	tt12669120:-	tt12669124:-	tt12669126:-	tt12669128:-	tt12669130:-	tt12669132:-	tt12669134:-	tt12669140:-	tt12669142:-	tt12669146:-	tt12669152:-	tt12669156:-	tt12669158:-	tt12669162:-	tt12669164:-	tt12669166:-	tt12669168:-	tt12669194:-	tt12669198:-	tt12669200:-	tt12669206:-	tt12669210:-	tt12669218:-	tt12669224:-	tt12669228:-	tt12669230:-	tt12669234:-	tt12669240:-	tt12669246:-	tt12669250:-	tt12669262:-	tt12669264:-	tt12669274:-	tt12669276:-	tt12669278:-	tt12669290:-	tt12669294:-	
