1	tt0414752:7.1	tt0441885:7.3	tt0442685:7.5	tt0443579:7.4	
2	tt0472135:7.2	tt0479955:7.5	tt0489227:7.2	tt0491050:6.8	
3	tt0843280:7.3	tt0878691:7.0	tt0906049:7.3	tt0934905:7.3	
4	tt1189440:7.4	tt1251825:7.2	tt1276406:6.6	tt1297403:7.1	
5	tt1488580:7.5	tt1511429:7.2	tt1587691:7.5	tt1605749:7.4	
6	tt2166488:7.4	tt2166492:7.6	tt2166494:6.9	
