4	tt10554450:8.4	tt11634928:8.1	tt11634930:8.9	tt11634934:8.4	tt11634940:8.3	tt11634942:8.5	tt11634944:8.0	
1	tt5491512:7.6	tt5753228:8.0	tt5761548:9.3	tt5795568:8.5	tt5898002:8.6	tt5915894:8.5	tt5939032:9.0	tt5955024:8.1	tt5955056:8.1	tt5962414:8.6	tt6006106:8.2	tt6038206:8.2	tt6040952:8.1	
2	tt6607676:8.6	tt6607680:9.3	tt7135516:8.9	tt7140180:8.1	tt7143230:8.3	tt7238170:8.1	tt7310108:8.5	tt7314960:9.3	tt7314964:8.6	tt7508266:8.3	tt7925892:8.5	tt7925898:8.4	tt7925902:8.7	
3	tt8215462:8.9	tt8728646:8.7	tt8779164:9.1	tt8779190:9.1	tt9023878:8.6	tt9073688:8.6	tt9073696:8.2	tt9073700:8.8	tt9170078:8.3	tt9170084:8.3	tt9170088:8.9	tt9170092:8.5	tt9170096:8.9	
