1	tt3602514:-	tt3602530:-	tt3613636:-	tt3629658:-	tt3659348:-	tt3659350:-	tt3692388:10.0	tt3692398:-	tt3718202:-	tt3718210:-	tt3755176:-	tt3755184:-	tt3772458:-	tt3798188:-	tt3798192:-	tt3830164:-	tt3830166:-	
2	tt4509954:-	tt4509970:-	tt4536802:-	tt4536820:-	tt4594548:-	tt4594586:-	tt4611102:-	tt4648930:-	tt4648942:-	tt4687912:-	tt4687934:-	tt4736164:-	tt4736168:-	tt4736172:-	tt4781662:-	tt4781680:-	tt4840752:-	
3	tt5512124:-	tt5512150:-	tt5512162:-	tt5512174:-	tt5653198:-	tt5653210:-	tt5653220:-	tt5653232:-	tt5653240:-	tt5653248:-	tt5653254:-	tt5671352:-	tt5692652:-	tt5735858:-	tt5735876:-	tt5756520:-	tt5778246:-	
