1	tt2636170:-	tt2636172:-	tt2636184:-	tt2636188:-	tt2636192:-	tt2636194:-	tt2644470:-	
2	tt2636200:-	tt2636206:-	tt2636360:-	tt2636366:-	tt2636368:-	tt2636372:-	tt2636382:-	
3	tt2636392:-	tt2636840:-	tt2636842:-	tt2636844:-	tt2636848:-	tt2636854:-	tt2636858:-	tt2636862:-	tt2636866:-	tt2636868:-	tt2636874:-	
4	tt2636882:-	tt2636886:-	tt2636912:-	tt2636918:-	tt2636920:-	tt2636926:-	tt2636930:-	tt2636932:-	tt2636936:-	tt2636942:-	tt2636950:-	tt2636952:-	tt2636954:-	tt2636958:-	
5	tt2636978:-	tt2636986:-	tt2636990:-	tt2636994:-	tt2636996:-	tt2637006:-	tt2637008:-	tt3780554:-	
6	tt2637010:-	tt2637014:-	tt2637018:-	tt2637026:-	tt2637030:-	
7	tt2637044:-	tt2637048:-	tt2637050:-	tt2637058:-	tt2637062:-	tt2637064:-	tt2637074:-	tt2637076:-	
8	tt2637084:-	tt2644404:-	tt2644416:-	tt2644426:-	tt2644434:-	tt2644442:-	tt2644444:-	tt2644454:-	
\N	tt2644468:-	tt2661532:-	tt2661542:-	tt2818516:-	tt2819284:-	tt2819286:-	tt2821422:-	tt3777824:-	tt4164030:-	tt4164176:-	tt6567914:-	tt8885998:-	tt8886286:-	tt9304450:-	
