1	tt0685842:7.4	tt0685843:8.1	tt0685846:8.6	tt0685848:7.7	tt0685854:8.3	tt0685857:6.5	tt0685858:7.4	tt0685861:7.7	tt0685862:8.0	tt0685869:8.3	tt0685876:8.0	tt0685877:8.5	tt0685878:8.2	tt0685881:8.9	tt0685885:7.8	tt0685887:7.9	tt0685889:7.9	tt0685893:8.2	tt0685897:7.9	tt0685898:8.0	tt0685900:8.0	tt0788769:7.4	tt0788899:7.7	tt0788907:8.2	
2	tt0685844:8.1	tt0685850:8.2	tt0685856:8.7	tt0685863:8.2	tt0685865:8.0	tt0685866:8.0	tt0685867:7.5	tt0685870:8.5	tt0685871:7.7	tt0685874:8.0	tt0685880:8.1	tt0685883:8.0	tt0685890:8.2	tt0685891:8.2	tt0685899:8.2	tt0788892:8.1	tt0788895:8.2	tt0788896:8.3	tt0788897:8.3	tt0788898:8.1	tt0788910:8.1	tt0788916:8.1	tt0788924:8.0	tt0788926:8.6	
3	tt0685845:8.0	tt0685847:7.9	tt0685859:7.9	tt0685860:8.1	tt0685873:8.0	tt0685875:7.7	tt0685884:7.9	tt0685892:8.1	tt0685896:7.8	tt0788775:8.2	tt0788776:7.8	tt0788891:7.4	tt0788904:8.0	tt0788911:8.1	tt0788912:7.7	tt0788917:7.2	tt0788918:7.8	tt0788920:7.8	tt0788921:8.1	tt0788923:8.0	tt0788928:7.4	tt0788929:7.8	tt0788930:8.2	tt0788931:8.1	
4	tt0685849:7.7	tt0685851:7.9	tt0685853:8.0	tt0685879:7.7	tt0685888:7.6	tt0685895:7.9	tt0788770:7.8	tt0788771:7.0	tt0788772:7.8	tt0788773:7.3	tt0788774:7.0	tt0788777:7.7	tt0788778:7.9	tt0788893:8.1	tt0788900:7.7	tt0788901:7.7	tt0788902:8.1	tt0788903:8.5	tt0788905:8.4	tt0788906:8.2	tt0788909:7.4	tt0788919:8.2	tt0788925:7.7	tt0788927:8.1	
5	tt0685852:7.7	tt0685855:7.6	tt0685864:7.8	tt0685868:7.5	tt0685872:7.8	tt0685886:7.7	tt0685894:7.5	tt0788894:8.0	tt0788908:7.6	tt0788913:7.9	tt0788914:7.9	tt0788915:8.0	tt0788922:8.3	
