7	tt10995440:8.1	tt11034654:7.8	tt11060744:7.9	tt11112582:8.1	tt11183644:8.2	tt11220164:8.2	tt11257584:8.0	tt11290578:7.9	tt11333578:8.0	tt11369328:8.2	tt11459350:7.9	tt11591966:7.9	tt11652636:7.8	tt11681400:7.9	tt11723832:7.9	tt11799930:7.8	tt11886358:8.2	tt12009560:8.2	tt12094636:8.1	tt9729326:7.9	
8	tt13381712:7.5	tt13424042:8.1	tt13510576:7.6	tt13592416:7.8	tt13711710:7.7	tt13893034:7.8	tt13972668:7.6	tt13972672:8.0	tt14040088:8.4	tt14136680:7.9	tt14183276:7.5	tt14216830:8.0	tt14351804:8.3	tt14412234:-	tt9729328:7.3	
1	tt2925850:7.1	tt3153546:7.2	tt3153552:7.7	tt3186560:7.5	tt3186566:7.7	tt3186570:7.6	tt3228180:7.9	tt3228744:7.5	tt3254938:7.6	tt3287250:7.6	tt3366602:7.8	tt3366608:7.8	tt3417160:7.7	tt3450898:7.8	tt3469262:8.2	tt3478994:7.7	tt3517736:7.6	tt3529516:7.6	tt3575288:7.8	tt3591092:7.8	tt3607070:8.0	tt3652282:8.3	
2	tt3596102:7.8	tt3749644:7.8	tt4026318:7.9	tt4183144:8.2	tt4198644:8.3	tt4221514:8.0	tt4235276:7.6	tt4285792:7.7	tt4288912:7.8	tt4295300:8.0	tt4334304:7.9	tt4365814:7.7	tt4412748:7.7	tt4418754:8.0	tt4430974:7.7	tt4432598:7.8	tt4486218:8.0	tt4488306:7.7	tt4498068:7.5	tt4558392:8.0	tt4574620:7.6	tt4574622:7.6	
3	tt4467012:7.8	tt4519326:8.0	tt4957162:7.7	tt5040088:7.7	tt5174594:7.6	tt5200544:7.4	tt5200830:7.5	tt5241970:8.5	tt5241972:7.9	tt5241976:7.8	tt5244380:7.7	tt5254394:8.0	tt5309750:7.6	tt5397010:7.7	tt5480588:7.5	tt5530216:8.0	tt5567300:7.9	tt5586270:8.1	tt5622976:7.8	tt5622980:8.0	tt5644002:7.7	tt5673908:7.7	
4	tt5582686:7.7	tt6009240:7.6	tt6009242:7.6	tt6009244:8.1	tt6009246:7.6	tt6009248:7.7	tt6228962:7.8	tt6301818:7.8	tt6327370:7.7	tt6384138:7.9	tt6414746:8.3	tt6445364:8.5	tt6445366:7.6	tt6458778:7.5	tt6503370:7.8	tt6544412:7.8	tt6622790:7.8	tt6660452:8.0	tt6706324:7.9	tt6706338:7.6	tt6706344:7.6	tt6706346:7.6	
5	tt6687120:7.8	tt6688252:7.8	tt6688254:7.7	tt6688256:7.8	tt6688258:8.1	tt6688262:7.8	tt6688268:7.7	tt6688270:7.9	tt6688272:7.8	tt6688274:7.7	tt6688278:7.6	tt6688284:7.7	tt6688286:7.7	tt6688290:8.0	tt6688296:7.7	tt8184156:7.8	tt8215434:7.9	tt8215448:7.9	tt8215450:7.8	tt8269228:7.6	tt8269238:7.9	tt8269246:8.0	
6	tt8355548:7.8	tt9002962:7.8	tt9059512:7.9	tt9059518:8.1	tt9089826:7.8	tt9089828:7.8	tt9089830:7.9	tt9089836:7.9	tt9089838:7.8	tt9332974:7.6	tt9370140:7.9	tt9433960:7.6	tt9511202:7.4	tt9626952:8.1	tt9711678:8.1	tt9729308:7.7	tt9729310:7.9	tt9729314:7.8	tt9729316:7.8	tt9729320:8.5	tt9729322:8.0	tt9729324:8.3	
