3	tt0853393:-	tt0853394:-	tt0853405:-	tt0853406:-	tt0853407:-	tt0853408:-	tt0853409:-	tt0853410:-	tt0853411:-	tt0853412:-	tt0853413:-	tt0865065:-	tt0865066:-	
1	tt0853395:-	tt0853400:-	tt0853402:-	tt0853403:6.8	tt0853404:7.3	
2	tt0853396:-	tt0853397:-	tt0853398:-	tt0853399:-	tt0853401:-	
