1	tt0847355:-	tt0848094:-	tt0848095:-	tt0848096:-	tt0848097:-	tt0848100:-	tt1383649:-	
2	tt0847356:-	tt0848098:-	tt0848099:-	tt0866882:-	tt0866883:-	tt0866884:-	tt0866885:-	
3	tt0980622:-	tt0980623:-	tt1124804:-	tt1124805:-	tt1124806:-	tt1124807:-	tt1124808:-	
