1	tt5652980:7.7	tt5653004:7.1	tt5653024:7.2	tt5653038:7.1	tt5653056:7.2	tt5653070:6.7	tt5653080:7.2	tt5653086:7.1	
\N	tt5653744:-	
2	tt5653754:7.6	tt5653766:7.9	tt5653802:6.8	tt5653810:7.8	tt5653812:8.5	tt5653828:8.4	tt5653838:8.3	tt5653866:7.8	tt5653912:7.8	
3	tt6593650:8.5	tt6628204:-	tt6656762:8.0	tt6721944:7.8	tt6721948:-	tt6721954:-	tt7914340:7.2	tt8172490:7.2	tt8172500:7.2	
