1	tt2194778:7.8	tt2194780:7.2	tt2194784:-	tt2194786:-	tt2194788:-	tt2194790:-	tt2194792:-	tt2460616:-	
2	tt3257186:-	tt3257188:-	tt3257192:-	tt3257198:-	tt3257200:-	tt3257204:-	tt3257206:-	tt3257208:-	
