1	tt1837158:-	tt1837159:-	tt2145818:-	tt2172058:-	tt2172072:-	tt2172112:-	tt2172166:-	tt2172180:-	tt2172184:-	tt2172192:-	tt2172202:-	tt2172214:-	tt2172236:-	tt2172250:-	tt2172260:-	tt2172270:-	
2	tt2145822:-	tt2172106:-	tt2172124:-	tt2172186:-	tt2172384:-	tt2172392:-	tt2172400:-	tt2172408:-	tt2172412:-	tt2172428:-	tt2174828:-	tt2174860:-	tt2174870:-	tt2174882:-	tt2174902:-	tt2174920:-	
\N	tt6132144:-	
