1	tt12634304:-	tt12634310:-	tt12634348:-	tt12634752:-	tt12634770:-	tt12634974:-	tt12635000:-	tt12635046:-	tt12635048:-	tt1444024:-	tt1444025:-	tt1444026:-	tt1444027:-	tt1444028:-	tt1444029:-	
2	tt12635058:-	tt12635062:-	tt12635064:-	tt12635070:-	tt12635084:-	tt12635104:-	tt12635108:-	tt12635116:-	tt12635124:-	tt12635138:-	tt1444030:-	tt1444031:-	tt1444032:-	tt1444033:-	tt1888219:-	
