1	tt2764032:-	tt2780074:-	tt2780078:-	tt2892438:-	tt2892448:-	tt2892958:-	tt2892964:-	tt3271098:-	tt3271104:-	tt3271106:-	tt4054400:-	tt4054444:-	
2	tt3218292:-	tt3218320:-	tt3377872:-	tt3377874:-	tt3377884:-	tt4002926:-	tt4054492:-	tt4054504:-	tt4054520:-	tt4054522:-	tt4054544:-	tt4054550:-	
\N	tt3513158:-	tt3513172:-	
