3	tt11091248:-	tt4067102:6.3	tt4067198:6.5	tt4067202:7.8	tt4067328:7.0	tt4067332:6.5	tt4067354:6.3	tt4067368:6.4	tt4067374:6.7	tt5045034:6.6	tt5447696:6.6	tt5447708:6.8	tt5447714:6.8	tt5447726:6.9	tt5951854:5.7	tt5962148:5.8	
1	tt2558610:7.8	tt2558642:6.8	tt2558648:6.9	tt2558676:7.2	tt2558692:7.0	tt2558710:7.2	tt2558732:7.0	tt2558760:7.1	tt2558954:7.1	tt2558964:7.2	tt2558986:6.9	tt2559024:7.1	tt2559074:7.3	tt2559084:6.8	tt2559092:6.6	tt2559102:6.8	
2	tt3249474:6.9	tt3249580:7.4	tt3249588:7.3	tt3249590:6.6	tt3249598:7.3	tt3249608:6.7	tt3249614:7.6	tt3249620:7.2	tt3550352:7.3	tt3550354:6.7	tt3550360:7.1	tt3550362:6.4	tt3550372:6.5	tt3550396:6.8	tt3550408:6.6	tt3550412:6.8	
4	tt5090120:6.5	tt5090138:6.9	tt5090174:5.9	tt5097718:6.5	tt5097764:6.5	tt5173044:6.6	tt5173712:6.5	tt5173718:5.9	tt5173732:6.5	tt5376824:7.0	tt5514956:6.6	tt5514976:6.4	tt5514986:6.4	tt5515078:6.7	tt5515138:6.5	tt5515188:7.0	
5	tt6104090:6.1	tt6151858:6.3	tt6151864:6.2	tt6151868:6.5	tt6151876:6.4	tt6151880:7.0	tt6151882:6.8	tt6151886:6.6	tt6151892:6.9	tt6279230:6.7	tt6279234:6.6	tt6279238:-	tt6279242:6.4	tt6279244:5.7	tt6290810:-	
6	tt7861158:-	tt7861214:-	tt7861232:-	tt7861244:-	tt7861284:-	tt7861300:-	tt7861308:-	tt7861342:-	
