1	tt9908802:-	tt9908814:-	tt9908820:-	
2	tt9908830:-	tt9908836:-	tt9908844:-	
3	tt9908856:-	tt9908862:-	
4	tt9908866:-	tt9908870:-	tt9908874:-	
5	tt9908878:-	tt9908880:-	tt9908882:-	
6	tt9908884:-	tt9908886:-	tt9908894:-	
7	tt9908896:-	tt9908898:-	tt9908900:-	
8	tt9908908:-	tt9908912:-	tt9908914:-	
9	tt9908920:-	tt9908928:-	tt9908930:-	
10	tt9908932:-	tt9908940:-	tt9908942:-	
