2	tt11388986:-	tt12043730:-	tt12043732:-	tt12043734:-	tt12043736:-	tt12043738:-	tt12043740:-	tt12043744:-	tt12043746:-	tt12043748:-	tt12043754:-	tt12043758:-	tt12043760:-	tt12043762:-	tt12043764:-	tt12043766:-	tt12043768:-	tt12043770:-	tt12043774:-	tt12043776:-	tt12043778:-	tt12043780:-	tt12043784:-	tt12043786:-	tt12043788:-	tt12043790:-	
1	tt12043626:-	tt12043628:-	tt12043630:-	tt12043640:-	tt12043644:-	tt12043646:-	tt12043658:-	tt12043662:-	tt12043666:-	tt12043672:-	tt12043674:-	tt12043676:-	tt12043678:-	tt12043680:-	tt12043682:-	tt12043684:-	tt12043688:-	tt12043690:-	tt12043692:-	tt12043696:-	tt12043698:-	tt12043700:-	tt12043702:-	tt12043708:-	tt12043712:-	tt12043716:-	
