4	tt0683654:6.7	tt0683659:6.6	tt0683662:8.0	tt0683673:7.5	tt0683687:7.7	tt0683688:7.6	tt0683695:7.5	tt0683696:7.6	tt0683699:7.3	tt0683707:5.9	tt0683713:7.7	tt1247593:7.8	tt1532190:7.4	tt1532192:7.4	tt1532193:7.8	tt1532194:7.8	tt1532197:7.2	tt1532821:7.5	tt1532822:7.9	tt1532823:7.7	tt1532824:8.3	tt1532825:7.0	tt1533605:7.3	tt1533606:8.1	tt1533607:7.2	tt1533608:7.5	tt1533609:7.9	tt1533943:7.3	tt1533945:7.8	tt1533946:7.8	tt1533947:7.6	tt1533948:7.6	tt1533949:8.1	tt1533950:8.0	tt1533951:7.4	tt1533952:7.5	tt1533953:7.2	tt1533954:7.2	tt1537118:7.9	
1	tt0683655:8.2	tt0683665:7.4	tt0683666:8.3	tt0683674:8.4	tt0683714:8.4	tt0781938:7.9	tt0794959:8.8	tt1058683:7.7	tt1087328:7.9	tt1087329:8.6	tt1087330:8.2	tt1087331:7.7	tt1087332:8.3	tt1087333:8.6	tt1087334:7.6	tt1087335:7.3	tt1087337:8.0	tt1087338:7.4	tt1090085:7.5	tt1090086:8.2	tt1090087:8.1	tt1090088:8.2	tt1090089:8.0	tt1090090:7.6	tt1090091:7.6	tt1090729:7.5	tt1090730:7.2	tt1090731:8.0	tt1090732:7.4	tt1091078:8.3	tt1091079:7.5	tt1091080:7.9	tt1091081:7.3	tt1091082:7.4	tt1091083:7.7	tt1091084:8.6	tt1091085:8.1	tt1091086:8.3	tt1091087:8.0	
6	tt0683656:7.0	tt0683657:7.0	tt0683658:7.6	tt0683668:6.3	tt0683675:7.6	tt0683676:6.8	tt0683677:7.5	tt0683678:7.9	tt0683679:7.5	tt0683682:7.0	tt0683689:7.8	tt0683694:7.3	tt0683697:6.9	tt0683701:7.1	tt0683703:5.9	tt0683704:5.2	tt1174511:6.5	tt1423248:6.1	tt1423249:6.2	tt1423250:6.4	tt1532188:7.9	tt1532196:7.0	tt1532198:7.2	tt1532200:7.3	tt1532202:8.1	tt1533594:7.2	tt1533595:7.3	tt1533596:7.7	tt1533598:7.2	tt1533599:6.8	tt1533600:6.7	tt1533601:7.6	tt1533602:6.2	tt1533603:6.5	tt1533604:6.5	tt1536332:5.9	tt1536339:6.7	tt1536341:6.1	tt1536348:7.3	
5	tt0683660:8.1	tt0683664:7.9	tt0683680:8.2	tt1310945:7.2	tt1532189:8.4	tt1532191:7.7	tt1532195:7.5	tt1532199:7.2	tt1532201:7.2	tt1536330:7.5	tt1536331:7.1	tt1536333:8.3	tt1536334:7.5	tt1536335:6.8	tt1536336:6.9	tt1536337:6.9	tt1536338:7.6	tt1536340:7.7	tt1536342:8.0	tt1536343:7.9	tt1536344:8.2	tt1536345:7.6	tt1536346:7.6	tt1536347:7.0	tt1536349:7.9	tt1536350:7.7	tt1536351:7.2	tt1536352:7.5	tt1536353:7.7	
2	tt0683661:8.3	tt0683669:7.2	tt0683672:7.7	tt0683685:7.7	tt0683698:7.1	tt0683702:8.1	tt0683708:7.3	tt0683709:7.9	tt0871312:7.6	tt1166682:7.3	tt1166683:7.1	tt1166684:8.0	tt1166685:7.4	tt1166686:8.2	tt1166687:7.5	tt1166688:7.6	tt1166689:7.7	tt1166690:8.4	tt1166691:7.8	tt1166692:7.4	tt1166693:7.3	tt1166694:7.1	tt1166695:7.6	tt1166696:7.3	tt1166697:7.8	tt1166957:7.3	tt1166958:7.7	tt1167233:7.7	tt1167234:7.6	tt1167235:8.2	tt1167236:8.3	tt1167238:7.7	tt1167239:8.1	tt1167240:8.1	tt1167241:7.8	tt1167242:7.4	tt1167394:8.4	tt1167395:7.7	tt1167396:7.8	
3	tt0683663:7.8	tt0683667:7.9	tt0683670:7.1	tt0683671:7.4	tt0683681:7.5	tt0683684:7.7	tt0683686:7.2	tt0683690:7.6	tt0683691:8.1	tt0683692:8.5	tt0683693:7.8	tt0683700:7.2	tt0683705:6.9	tt0683706:7.3	tt0683710:8.2	tt0683711:7.4	tt0683712:7.1	tt1113596:7.7	tt1113599:7.5	tt1257089:6.5	tt1257497:8.1	tt1257498:7.2	tt1273142:7.6	tt1283432:7.8	tt1285882:7.2	tt1406788:6.9	tt1406789:7.9	tt1406790:7.6	tt1406791:7.4	tt1406792:6.7	tt1406793:7.8	tt1406794:8.1	tt1406795:7.9	tt1406796:7.3	tt1406797:7.6	tt1407775:7.7	tt1407776:8.0	tt1407777:8.0	tt1420917:8.2	
\N	tt5343434:-	
