1	tt0553603:-	tt0553604:-	tt0553605:-	tt0553606:7.0	tt0553607:6.2	tt0553608:-	tt0553609:6.6	
2	tt0553610:-	tt0553611:-	tt0553612:-	tt0553613:-	tt0553614:9.2	tt0553615:-	tt0553616:-	
