2	tt0720714:-	tt0720717:-	tt0720720:8.6	tt0720722:-	tt0757035:-	tt1006163:-	tt1006164:-	tt1014627:-	
3	tt0720715:-	tt0720716:-	tt0720723:-	tt0720724:-	tt0866321:-	tt0988569:-	tt1006162:-	tt1006165:-	
1	tt0720718:-	tt0720719:-	tt0720721:-	tt0720725:-	tt0720726:-	tt0720727:-	tt0757036:-	tt0967870:-	tt1014628:-	
