2	tt1531079:2.1	tt1531086:2.7	tt1531087:2.2	tt1531096:2.5	tt1531097:2.5	tt1531098:2.2	tt1531100:2.7	tt1531101:2.5	tt1531102:2.3	tt1531105:-	tt1531106:2.7	tt1531107:2.8	tt1531108:3.7	tt1531109:2.7	tt1531111:2.7	tt1531112:2.3	tt1531113:2.7	tt1531114:2.3	tt1531116:3.2	tt1531118:2.8	
1	tt1531080:3.0	tt1531082:3.0	tt1531083:2.5	tt1531084:2.5	tt1531085:2.4	tt1531088:2.4	tt1531089:3.1	tt1531090:2.9	tt1531091:2.6	tt1531092:2.6	tt1531093:3.1	tt1531094:2.6	tt1531095:2.7	tt1531099:2.9	tt1531103:2.9	tt1531104:3.0	tt1531110:2.6	tt1531115:2.7	tt1531117:2.9	tt1531119:3.6	
3	tt1531081:-	tt1602138:-	tt1602139:-	tt1602140:-	tt1602141:-	tt1602142:-	tt1602143:-	tt1602144:-	tt1602145:-	tt1602146:-	tt1602147:-	tt1602148:-	tt1602149:-	tt1602150:-	tt1602151:-	tt3202334:-	tt4679256:-	
