1	tt1545355:7.6	tt1545356:9.1	tt1555565:8.3	tt1560578:8.4	tt1577912:8.7	tt1581727:8.3	tt1582878:8.2	tt1582879:8.0	tt1582880:7.6	tt1582881:8.0	tt1582882:8.4	tt1583608:8.2	tt1583610:8.9	tt1583611:8.3	tt1583612:8.2	tt1588568:8.5	tt1599633:7.9	tt1599634:7.5	tt1599635:8.5	tt1750158:8.4	tt1757181:7.3	
2	tt1718366:7.7	tt1737332:8.3	tt1750156:8.1	tt1761563:8.2	tt1765125:7.7	tt1769898:7.7	tt1788698:7.7	tt1791791:8.2	tt1801615:7.8	tt1801616:7.8	tt1801617:8.4	tt1801618:7.9	tt1807300:7.8	tt1807301:7.2	tt1807302:7.2	tt1807303:8.2	tt1807304:8.3	tt1807305:7.7	tt1807306:8.2	tt1809653:7.9	tt1824480:7.5	
